article_id,title,lunar_date,text_kor,text_han
kya_10608006_002,능소의 천봉에 신중을 기할 것을 명하다,1855-08-06L0,"시임(時任)·원임(原任)의 대신과 예조 당상(禮曹堂上)·상지관(相地官)을 소견하고, 하교하기를, ""능소(陵所)를 천봉(遷奉)하는 것이 얼마나 중대한 일인가? 반드시 충분히 살피고 신중을 기하여 뒷말이 없게 하라."" 하였다.","○召見, 時原任大臣禮堂相地官。 敎曰: ""陵所遷奉, 何等重大之事? 必十分審愼, 無有後言也。"" "
kya_10608008_002,팔도 유생이 상소하여 윤서거 등을 관직을 추삭하고 정배할 것을 청하다,1855-08-08L0,"팔도(八道)의 유생(儒生) 유학(幼學) 황규묵(黃奎默) 등 3천 4백 15인이 상소(上疏)하여 윤선거 · 윤증 의 관작(官爵)을 추삭(推削)하고, 이현일(李玄逸) 은 추탈(追奪)하며, 조석우(曹錫雨) 는 섬에다 안치(安置)시킬 것을 청하였다.","○八道儒生幼學<index num=""1937667_0"" ref=""M_0061549"" sort=""K"" type=""이름"">黃奎默</index>等三千四百十五人, 上疏請追削<index num=""1937668_0"" ref=""M_0003849"" sort=""K"" type=""이름"">尹宣擧</index>拯官爵, 玄逸追奪, 錫雨島置。 "
kya_10610011_001,윤치수·조병기를 판의금부사·황해도 관찰사로 삼다,1855-10-11L0," 윤치수(尹致秀) 를 판의금부사(判義禁府事)로, 조병기(趙秉夔) 를 황해도 관찰사로 삼았다.","○辛丑/以<index num=""1937914_0"" ref=""M_0026110"" sort=""K"" type=""이름"">尹致秀</index>爲判義禁府事, <index num=""1937915_0"" ref=""M_0006037"" sort=""K"" type=""이름"">趙秉夔</index>爲<index num=""1937916_0"" sort=""K"" type=""지명"">黃海道</index>觀察使。 "
kya_10608008_004,지사 이약우 등이 연소하여 스스로 변명하다,1855-08-08L0,"지사(知事) 이약우(李若愚) 등이 연소(聯疏)를 올려 스스로 변명하니, 비답하기를, ""백세(百世)를 거쳐 오면서 시끄러운 것이 당론(黨論)인데, 옳은 것을 그르다고 하고 그른 것을 옳다고 하는 것이 각기 자기의 스승을 위한 것이기는 하지만, 지금이 어찌 다투어 공격하고 서로 변명할 그런 때이겠는가? 각기 나라를 위하는 마음을 품는다면 마땅히 이러한 일은 없을 것이다."" 하였다.","○知事<index num=""1937669_0"" ref=""M_0004732"" sort=""K"" type=""이름"">李若愚</index>等, 聯疏自卞, 批曰: ""由百世而紛紜者黨論也, 非其是而是其非, 雖各爲其師, 但今豈競攻相卞之時乎? 各存爲國之心, 則宜無此等事矣。"" "
kya_10608013_001,부응교 박홍양에게 간삭의 법을 행하다,1855-08-13L0,"하교하기를, ""국시(國是)가 이미 정해졌는데도 한쪽의 논의가 오히려 더욱 심한 것은 당론(黨論) 때문이다. 사문(斯文)의 선정(先正)이라는 칭호와 시호를 쓴 것이 혹 당시의 불분명한 사적(事蹟)에 의거한 것이라고 한다면, 이는 진실로 스스로 말하고 스스로 행하는 것이므로, 세교(世敎)에 손익(損益)이 없는 것이다. 그런데도 이른바 한쪽에서 무함하고 한쪽에서 변명한다는 것은 어떤 사람이 무슨 일을 한다는 것인가? 이는 동요시켜 시험해 보려는 것이니, 그 의도를 헤아릴 수가 없다. 부응교 박홍양 에게 간삭(刊削)시키는 법을 시행하라."" 하였다.","○癸卯/敎曰: ""國是已定, 而一邊之論, 猶以爲滋甚者, 黨論故耳。 斯文先正之稱, 與夫書(謚)<annotation type=""교감주"">                 <noteTitle>〔諡〕</noteTitle>               </annotation>, 或藉當時依俙事蹟, 則此固自言自行, 無損益於世敎。 而所謂一誣一卞者, 何人而何事也? 敲撼嘗試, 其意叵測, 副應敎<index num=""1937678_0"" ref=""M_0026763"" sort=""K"" type=""이름"">朴弘陽</index>, 施以刊削之典。"" "
kya_10805002_001,열성의 모훈을 봉모당에 봉안하다,1857-05-02L0,"모셔 올린 열성(列聖)의 모훈(謨訓)을 봉모당(奉謨堂) 에 봉안하고, 이문원(摛文院) 에 나아가 시임·원임 각신(閣臣)을 소견(召見)하였다.","○壬子/陪進列聖謨訓, 奉安于<index num=""1938860_0"" sort=""K"" type=""지명"">奉謨堂</index>, 御<index num=""1938861_0"" sort=""K"" type=""지명"">摛文院</index>, 召見時原任閣臣。 "
kya_10609017_001,양주목의 행궁으로 나아가다,1855-09-17L0, 양주목(楊州牧) 의 행궁(行宮)으로 나아갔다.,"○丁丑/詣<index num=""1937882_0"" sort=""K"" type=""지명"">楊州牧</index>行宮。 "
kya_10609019_002,연산군·인평 대군의 묘소 등에 치제하다,1855-09-19L0, 연산군(燕山君) · 인평 대군(麟坪大君) 의 묘소(墓所)와 도봉 서원(道峯書院)에 승지를 보내어 치제(致祭)하게 하였다.,"○<index num=""1937884_0"" ref=""M_0003442"" sort=""K"" type=""이름"">燕山君</index>ㆍ<index num=""1937885_0"" ref=""M_0000722"" sort=""K"" type=""이름"">麟坪大君</index>墓所、<index num=""1937886_0"" sort=""K"" type=""이름"">道峯書院</index>, 遣承旨致祭。 "
kya_10608014_003,박홍양의 일로 다시는 쟁변하지 말 것을 명하다,1855-08-14L0,"하교(下敎)하기를, ""여러 날 시끄럽게 쟁변(爭卞)하고 있는 것이 나라를 걱정해서인가, 백성을 걱정해서인가? 첫째는 이것이 사사(私事)를 편당드는 습관이고, 둘째는 스스로를 옳게 여기는 성벽(性癖)인데, 세도(世道)도 이를 따라 파탕(波蕩)되고 인심도 이를 따라 요양(撓壤)되고 있으므로 반드시 어지러워질 형상과 장차 위태롭게 될 조짐의 단서가 또한 한둘이 아니니, 이것이 내가 개연(慨然)하게 여겨 걱정하면서 탄식하고 있는 것이다. 말을 하여 여기에 미치니 어찌 한심하지 않겠는가? 만일 다시 이런 일로 쟁변한다면 마땅히 엄중한 처분을 내리는 방도를 쓸 것이다. 상위(象魏)가 엄연히 있으니, 모두 상세히 알기 바란다."" 하였다.","○敎曰: ""多日紛紜爭卞者, 憂國乎, 憂民乎? 一則黨私之習, 二則自是之癖也, 世道從以波蕩, 人心從以撓攘, 必亂之形, 將危之兆, 其端抑亦不一, 予所慨然而憂歎者也。 興言及此, 寧不寒心? 若更以此等事爭卞, 則當有嚴處之道。 象魏在彼, 咸須知悉。"" "
kya_10802006_002,우의정 조두순이 상소하여 사직을 청하다,1857-02-06L0,"우의정 조두순(趙斗淳) 이 상소하여 사직(辭職)하니, 비답을 내려 허락하지 않았다.","○右議政<index num=""1938660_0"" ref=""M_0006016"" sort=""K"" type=""이름"">趙斗淳</index>, 陳疏辭職, 賜批不許。 "
kya_10608015_002,성균관에서 유생들이 우선 입당하기로 하였음을 아뢰다,1855-08-15L0,"성균관에서 아뢰기를, ""여러 유생들을 초치(招致)하여 성유(聖諭)를 전선(傳宣)하면서 거듭 학당으로 들어갈 것을 권하였더니, 여러 유생들이 말하기를, ‘성비(聖批)와 전교(傳敎)가 이처럼 엄절(嚴截)하시니, 정종(情踪)이 매우 편안하지 못합니다. 다만 삼가 생각하건대 선릉(先陵)의 현궁(玄宮)을 파내는 것이 하루를 걸르고 있는데, 이런 때에 여러 번 번독스럽게 하는 것은 실로 의리와 분수에 어긋나므로, 우선 도로 학당으로 들어갑니다.’ 했습니다."" 하니, 하교하기를, ""여러 차례 비지(批旨)가 엄절했을 뿐만 아니라, 또 어제 내린 전교(傳敎) 가운데 반드시 어지러워질 형상과 장차 위태롭게 될 조짐이 있다는 구어(句語)는 비록 조신(朝臣)들이 보더라도 마땅히 두려워하여 떨 것인데, 더구나 여러 유생들이겠는가? ‘우선 도로 학당으로 들어가겠다’고 한 말은 더욱 지극히 무엄하다. 다시는 이런 일을 야기시키지 말라는 내용으로 엄중히 신칙하고, 소회를 봉입(捧入)한 반장(泮長) 067) 은 무겁게 추고하도록 하라."" 하였다.","○成均館啓言: ""招致諸生, 傳宣聖諭, 更爲勸入, 則諸生等以爲, ‘聖批與傳敎, 若是截嚴, 情踪雖極難安。 第伏念先陵出玄宮隔日, 此時屢瀆, 實乖義分, 姑爲還入。"" 云矣。"" 敎曰: ""數次批旨, 不啻截嚴, 且昨下傳敎中必亂之形, 將危之兆句語, 雖在朝臣, 見之當戰慄, 而況諸生乎? 姑爲還入云云, 尤極無嚴, 更勿以此等事惹閙之意, 嚴飭所懷, 捧入之洋長, 重推。"" "
kya_10609015_003,정언 이형회를 귀양보내다,1855-09-15L0,"하교하기를, ""조금 전에 복합(伏閤)하고 있는 유생들의 일 때문에 효유(曉諭)한 바가 있었는데, 지금 이 대소(臺疏)는 나라를 위하는 마음에서 나온 것인가? 진실로 조금이라도 나라를 위하는 마음이 있다면, 일전의 처분이 있은 뒤에는 당연히 협동하고 화해하는 마음으로써 서로 고계(告戒)하는 의리로 삼아야 할 것인데, 이렇게 하지 않고서 기필코 조상(朝象)을 괴란(壞亂)시키려고 하는 것은 과연 무슨 마음인가? 대각(臺閣)의 말이라는 것으로 굽혀서 용서할 수 없다. 정언 이형회(李亨會) 에게 귀양보내는 법을 시행하도록 하라."" 하였다.","○敎曰 俄以伏閤儒生事 有所時諭 而今此臺疏 出於爲國之心乎 苟有一分爲國之心 則日前處分後 惟當以寅協和衷 爲互相告戒之義 而不此之爲 必欲壞亂朝象者 是果何心 不可以臺言 有所曲恕 正言<index num=""1937880_0"" ref=""M_0025569"" sort=""K"" type=""이름"">李亨會</index> 施以投畀之之典。 "
kya_10610018_001,춘당대에 나아가 구일제를 행하다,1855-10-18L0, 춘당대(春塘臺) 에 나아가 구일제(九日製)를 행하였다.,"○戊申/御<index num=""1937960_0"" sort=""K"" type=""지명"">春塘臺</index>, 行九日製。 "
kya_10610019_001,사폐한 세 사신을 소견하다,1855-10-19L0,"세 사신(使臣)을 소견(召見)하였는데, 【정사(正使)                           조득림(趙得林), 부사(副使)                           유장환(兪章煥), 서장관(書狀官)                           강장환(姜長煥)이다.】 사폐(辭陛)한 때문이었다.","○己酉/召見三使臣,<annotation type=""원주"">                 <noteContent>【正使<index num=""1937961_0"" ref=""M_0006017"" sort=""K"" type=""이름"">趙得林</index>, 副使<index num=""1937962_0"" ref=""M_0003707"" sort=""K"" type=""이름"">兪章煥</index>, 書狀官<index num=""1937963_0"" ref=""M_0000992"" sort=""K"" type=""이름"">姜長煥</index>。】</noteContent>               </annotation>辭陛也。 "
kya_10611016_002,영의정 김좌근이 재차 상소하여 사직하다,1855-11-16L0,"영의정 김좌근(金左根) 이 다시 상소(上疏)하여 사직하였으나, 비답을 내리고 윤허하지 않았다.","○領議政<index num=""1938052_0"" ref=""M_0001900"" sort=""K"" type=""이름"">金左根</index>, 再疏辭職, 賜批不許。 "
kya_10611021_001,윤치수·박내만 등에게 관직을 제수하다,1855-11-21L0," 윤치수(尹致秀) 를 판의금부사로, 박내만(朴來萬) 을 사간원 대사간으로, 정기세(鄭基世) 를 한성부 판윤으로 삼았다.","○庚辰/以<index num=""1938054_0"" ref=""M_0026110"" sort=""K"" type=""이름"">尹致秀</index>爲判義禁府事, <index num=""1938055_0"" ref=""M_0002436"" sort=""K"" type=""이름"">朴來萬</index>爲司諫院大司諫, <index num=""1938056_0"" ref=""M_0005742"" sort=""K"" type=""이름"">鄭基世</index>爲<index num=""1938057_0"" sort=""K"" type=""지명"">漢城府</index>判尹。 "
kya_10611024_001,좌승지 김시연을 경기 연해변으로 귀양보내다,1855-11-24L0,"하교하기를, ""설령 인구(引咎)할 단서가 있을지라도 분의(分義)와 도리(道理)에 있어 이렇게 하는 것은 부당하다. 좌승지 김시연(金始淵) 을 경기(京畿) 연해변으로 귀양보내도록 하라."" 하였다.","○癸未/敎曰: ""設有引咎之端, 分義道理, 不當如是。 左承旨<index num=""1938059_0"" ref=""M_0001725"" sort=""K"" type=""이름"">金始淵</index>, 畿沿投畀。"" "
kya_10611030_002,우의정 박회수가 상소하여 사직하다,1855-11-30L0,"우의정 박회수(朴晦壽) 가 상소(上疏)하여 사직하니, 비답을 내리고 윤허하지 않았다.","○右議政<index num=""1938069_0"" ref=""M_0002682"" sort=""K"" type=""이름"">朴晦壽</index>, 上疏辭職, 賜批不許。 "
kya_10801021_001,영부사 정원용을 소견하다,1857-01-21L0,영부사 정원용 을 소견하였다.,"○甲戌/召見, 領府事<index num=""1938636_0"" ref=""M_0005857"" sort=""K"" type=""이름"">鄭元容</index>。 "
kya_10802006_003,김병주·홍재철 등에게 관직을 제수하다,1857-02-06L0," 김병주(金炳㴤) 를 홍문관 부제학으로, 홍재철(洪在喆) 을 판의금부사로, 심희순(沈熙淳) 을 성균관 대사성으로 삼았다.","○以<index num=""1938661_0"" ref=""M_0063000"" sort=""K"" type=""이름"">金炳㴤</index>爲弘文館副提學, <index num=""1938662_0"" ref=""M_0006666"" sort=""K"" type=""이름"">洪在喆</index>爲判義禁府事, <index num=""1938663_0"" ref=""M_0003269"" sort=""K"" type=""이름"">沈熙淳</index>爲成均館大司成。 "
kya_10709003_002,시임·원임 대신의 청에 성명을 거두다,1856-09-03L0,"시임(時任)·원임(原任) 대신(大臣)이 두 번 차자(箚子)를 올리니, 비답하기를, ""경(卿)들의 애써 간곡하게 청함이 또 이와 같으니, 대여(大轝)를 따르는 것과 현궁(玄宮)을 내릴 때에 곡사(哭辭)하는 것을 우선 환수(還收)하겠다."" 하였다. 하였다.","○時原任大臣, 再箚, 批曰: ""卿等之苦懇又如此, 隨轝及下玄宮時哭辭, 姑爲還收。"" "
kya_10612026_001,도정을 행하여 김병교·홍원섭 등에게 관직을 제수하다,1855-12-26L0,"도정(都政)을 행하였다. 하비(下批)하여 김병교(金炳喬) 를 전라도 관찰사로, 홍원섭(洪遠燮) 을 이조 참의로, 서유훈(徐有薰) 을 사헌부 대사헌으로, 김일연(金逸淵) 을 사간원 대사간으로, 민영위(閔泳緯) 를 성균관 대사성으로 삼았다.","○乙卯/都政, 下批, 以<index num=""1938116_0"" ref=""M_0001541"" sort=""K"" type=""이름"">金炳喬</index>爲<index num=""1938117_0"" sort=""K"" type=""지명"">全羅道</index>觀察使, <index num=""1938118_0"" ref=""M_0006641"" sort=""K"" type=""이름"">洪遠燮</index>爲吏曹參議, <index num=""1938119_0"" ref=""M_0026308"" sort=""K"" type=""이름"">徐有薰</index>爲司憲府大司憲, <index num=""1938120_0"" ref=""M_0001831"" sort=""K"" type=""이름"">金逸淵</index>爲司諫院大司諫, <index num=""1938121_0"" ref=""M_0063612"" sort=""K"" type=""이름"">閔泳緯</index>爲成均館大司成。 "
kya_10701002_002,총융사 김병기와 훈련 대장 유상필을 서로 바꾸게 하다,1856-01-02L0,총융사(摠戎使) 김병기(金炳冀) 와 훈련 대장(訓鍊大將) 유상필(柳相弼) 을 서로 바꾸도록 명령하였다.,"○命摠戎使<index num=""1938128_0"" ref=""M_0001544"" sort=""K"" type=""이름"">金炳冀</index>, 訓鍊大將<index num=""1938129_0"" ref=""M_0063092"" sort=""K"" type=""이름"">柳相弼</index>相換。 "
kya_10702007_002,사폐한 진하 겸 사은사를 소견하다,1856-02-07L0,"임금이 진하 겸 사은사(進賀兼謝恩使)를 소견(召見)하였으니, 【정사(正使)                           박제헌(朴齊憲)·부사(副使)                           임긍수(林肯洙)·서장관(書狀官)                           조익동(趙翼東)이다.】 사폐(辭陛)하였기 때문이었다.","○召見, 進賀兼謝恩使,<annotation type=""원주"">                 <noteContent>【正使<index num=""1938177_0"" ref=""M_0064336"" sort=""K"" type=""이름"">朴齊憲</index>, 副使<index num=""1938178_0"" ref=""M_0005552"" sort=""K"" type=""이름"">林肯洙</index>, 書狀官<index num=""1938179_0"" ref=""M_0026710"" sort=""K"" type=""이름"">趙翼東</index>。】</noteContent>               </annotation>辭陛地。 "
kya_10701024_001,정기세·서헌순을 형조 판서·한성부 판윤으로 삼다,1856-01-24L0," 정기세(鄭基世) 를 형조 판서(刑曹判書)로, 서헌순(徐憲淳) 을 한성부 판윤(漢城府判尹)으로 삼았다.","○壬午/以<index num=""1938155_0"" ref=""M_0005742"" sort=""K"" type=""이름"">鄭基世</index>爲刑曹判書, <index num=""1938156_0"" ref=""M_0002852"" sort=""K"" type=""이름"">徐憲淳</index>爲<index num=""1938157_0"" sort=""K"" type=""지명"">漢城府</index>判尹。 "
kya_10701025_002,이경재·홍원섭을 이조 참판·이조 참의로 삼다,1856-01-25L0," 이경재(李經在) 를 이조 참판(吏曹參判)으로, 홍원섭(洪遠燮) 을 이조 참의(吏曹參議)로 삼았다.","○以<index num=""1938159_0"" ref=""M_0004034"" sort=""K"" type=""이름"">李經在</index>爲吏曹參判, <index num=""1938160_0"" ref=""M_0006641"" sort=""K"" type=""이름"">洪遠燮</index>爲吏曹參議。 "
kya_10701030_002,이약우·서유훈을 형조 판서·한성부 판윤으로 삼다,1856-01-30L0," 이약우(李若愚) 를 형조 판서(刑曹判書)로, 서유훈(徐有薰) 을 한성부 판윤(漢城府判尹)으로 삼았다.","○以<index num=""1938166_0"" ref=""M_0004732"" sort=""K"" type=""이름"">李若愚</index>爲刑曹判書, <index num=""1938167_0"" ref=""M_0026308"" sort=""K"" type=""이름"">徐有薰</index>爲<index num=""1938168_0"" sort=""K"" type=""지명"">漢城府</index>判尹。 "
kya_10703002_002,사간 신지정이 공명하지 못한 이소의 시관들을 찬배할 것을 청하다,1856-03-02L0,"사간(司諫) 신지정(辛志鼎) 이 상소(上疏)하였는데, 대략 이르기를, ""과시(科試)의 폐단은 거의 구제할 묘책이 없겠습니다. 주사(主司)는 공명(公明)하다는 일컬음이 적고 선비들은 조진(躁進)의 폐습(弊習)에 치달리어 매양 한번 과장(科場)을 치르고 나면 문득 한층 더 물의(物議)를 더하게 됩니다. 삼가 생각건대 우리 전하(殿下)께서 폐단(弊端)의 근원을 통찰(洞察)하시고 자주 밝은 명령을 내리시어 십행(十行)의 사륜(絲綸) 016) 이 부월(鈇鉞)보다 엄하였는데도 저 문과(文科) 이소(二所)의 방(榜)이 나온 뒤에 이르러서는 여정(輿情)이 화협(和協)하지 않고 물론(物論)이 아주 놀래고 있으니, 신(臣)은 생각하기를 이소(二所)의 여러 시관(試官)들은 한결같이 찬배(竄配)의 형법을 시행해야 된다고 여깁니다."" 하니, 비답하기를, ""만일 그대의 말과 같다고 하면 나의 말은 한갓 공문(空文)만 허비한 셈이다. 저들이 군언(君言)을 뜻으로 삼지 않고 낭자(狼藉)하게 사정(私情)만 행한다면 어떻게 팔도(八道)의 선비에게 믿음을 받겠는가? 해완(駭惋)함을 참지 못하겠으니, 청한대로 시행토록 하라."" 하였다.","○司諫<index num=""1938213_0"" ref=""M_0026877"" sort=""K"" type=""이름"">辛志鼎</index>疏略曰:                            <quotation>科試之弊, 殆將不可救藥矣。 主司鮮公明之稱, 士趨騖躁進之習, 每經一番科場, 輒增一層物議。 伏惟我殿下, 洞察弊源, 荐降明命, 十行絲綸, 嚴於鈇銊, 而及夫文二所榜出之後, 輿情不協, 物論大駭, 臣謂二所諸試官, 一倂施以竄配之典。</quotation>                          批曰: ""審如爾言, 予言徒費空文。 彼不以君言爲意, 而狼藉行私, 則何以取信於八方之士乎? 不覺駭惋, 所請依施。"" "
kya_10703004_001,천릉할 때에 쓸 돈을 내수사에서 옮겨 쓰게 하다,1856-03-04L0,"임금이 하교(下敎)하기를, ""천릉(遷陵)할 때에 쓸 것은 마땅히 내사(內賜)가 있을 것이니, 경외(京外)에서 복정(卜定) 018) 하는 것은 모두 그만두게 하고 돈 10만 냥(兩)을 내수사(內需司)로 하여금 양 도감(兩都監)에 수송(輸送)케 하라."" 하였다.","○辛酉/敎曰: ""遷陵時所用, 當有內下矣, 京外卜定, 竝置之, 錢十萬兩, 令內司, 輸送兩都監。"" "
kya_10703024_001,전계 대원군·완양 부대부인의 발인을 할 때 망곡하다,1856-03-24L0,임금이 전계 대원군(全溪大院君) ·완양 부대부인(完陽府大夫人)의 발인(發靷)을 할 때에 망곡(望哭)하였다.,"○辛巳/<index num=""1938244_0"" ref=""M_0000722"" sort=""K"" type=""이름"">全溪大院君</index>、<index num=""1938245_0"" sort=""K"" type=""이름"">完陽府大夫人</index>發靷時, 望哭。 "
kya_10704030_002,경기 백성의 세금을 견감하다,1856-04-30L0,"임금이 하교(下敎)하기를, ""작년(昨年)과 금년(今年)의 기민(畿民)의 사세(事勢)는 실로 가긍(可矜)한 바 있다. 을묘년 034) 조의 서울 각사(各司)의 상납(上納)을 정퇴(停退)하는 조례(條例)에 의거, 특별히 견감(蠲減)하여 절반(折半)이나마 백성의 힘을 펴게 하라."" 하였다.","○敎曰: ""昨今年畿民事勢, 實所可矜。 乙卯條京各司上納停退條, 特爲蠲蕩, 以紓一半分民力。"" "
kya_10706016_001,약원에서 대왕 대비전의 입진을 윤허할 것과 윤직시켜 줄 것을 청하다,1856-06-16L0,"약원(藥院)에서 구계(口啓)하기를, ""갑자기 구계(口啓)를 올려서 삼가 대왕 대비전(大王大妃殿)에 입진(入診)하기를 청하였는데, 비지(批旨)를 받게 되니 모든 증후에 더욱 차도(瘥度)가 있으므로 입시(入侍)할 필요가 없다는 하교(下敎)이었습니다마는, 구구(區區)한 하정(下情)으로는 억울(抑鬱)함을 견디지 못하겠습니다. 이에 감히 다시 호소하오니, 삼가 바라건대 빨리 입진을 윤허하시면 탕제(湯劑)를 의정(議政)하겠습니다. 그리고 이어서 본원(本院)의 윤직(輪直)을 허락하소서."" 하니, 임금이 그대로 따랐다.","○辛丑/藥院口啓言: ""俄上口啓, 伏請大王大妃殿入診矣, 及承批旨, 諸節益有勝度, 不必入侍之下敎, 區區下情, 不勝抑鬱。 玆敢更籲, 伏乞亟許入診, 議定湯劑。 仍許本院輪直。"" 從之。 "
kya_10706025_003,김병덕·남병길 등에게 관직을 제수하다,1856-06-25L0," 김병덕(金炳德) 을 이조 참의(吏曹參議)로, 남병길(南秉吉) 을 성균관 대사성(成均館大司成)으로, 조병기(趙秉夔) 를 사헌부 대사헌(司憲府大司憲)으로, 이낙중(李樂重) 을 사간원 대사간(司諫院大司諫)으로, 이용상(李容象) 을 전라도 병마 절도사(全羅道兵馬節度使)로 삼았다.","○以<index num=""1938352_0"" ref=""M_0001546"" sort=""K"" type=""이름"">金炳德</index>爲吏曹參議, <index num=""1938353_0"" ref=""M_0002134"" sort=""K"" type=""이름"">南秉吉</index>爲成均館大司成, <index num=""1938354_0"" ref=""M_0006037"" sort=""K"" type=""이름"">趙秉夔</index>爲司憲府大司憲, <index num=""1938355_0"" ref=""M_0026757"" sort=""K"" type=""이름"">李樂重</index>爲司諫院大司諫, <index num=""1938356_0"" ref=""M_0042258"" sort=""K"" type=""이름"">李容象</index>爲<index num=""1938357_0"" sort=""K"" type=""지명"">全羅道</index>兵馬節度使。 "
kya_10706030_001,위유사 신석희를 영남으로 보내며 진휼에 전심할 것을 명하다,1856-06-30L0,"임금이 위유사(慰諭使) 신석희(申錫禧) 를 소견(召見)하였으니, 사폐(辭陛)하였기 때문이었다. 하교(下敎)하기를, ""영남(嶺南)에 수재(水災)가 매우 심하여, 물에 빠져 죽은 사람들의 권속(眷屬)이 하늘을 우러러 부르짖고 방황(彷徨)하는 형상은 보지 않아도 눈으로 직접 본 것과 같아서 침식(寢食)을 편안히 할 수가 없다. 특별히 그대를 보내어 위유(慰諭)케 하니, 모름지기 마음을 다해 대양(對揚) 058) 하여 위로해 도와주고 머물러 있을 곳을 정하는 방도를 다하게 하라."" 하였다. 또 하교하기를, ""나누어 구휼하는 즈음에 한 사람도 빠지게 되는 탄식이 없도록 하라."" 하였다.","○乙卯/召見, 慰諭使<index num=""1938362_0"" ref=""M_0003118"" sort=""K"" type=""이름"">申錫禧</index>, 辭陛也。 敎曰: ""嶺南水災孔酷, 渰死者眷屬, 呼天彷徨之狀, 不見如覩, 寢食靡甘。 特遣爾慰諭, 須悉心對揚, 以盡撫恤奠接之方焉。"" 又敎曰: ""分賑之際, 俾無一民遺漏之歎也。"" "
kya_10707029_001,소임을 감내하지 못하는 영남의 수령을 파직시키게 하다,1856-07-29L0," 희정당(熙政堂) 에서 차대(次對)를 행하였다. 영남(嶺南)의 수령(守令)으로서 그 소임을 감내하지 못하는 자는 파직시켜 보내고, 북도(北道)의 재호(災戶)를 연조(捐助)한 사람은 초사(初仕)로 차의(差擬)하도록 명하였다.","○甲申/次對于<index num=""1938393_0"" sort=""K"" type=""지명"">熙政堂</index>, 命嶺南守令之不堪其任者, 罷遣, 北道捐助災戶人初仕差擬。 "
kya_10709018_001,유치숭·홍종영 등에게 관직을 제수하다,1856-09-18L0," 유치숭(兪致崇) 을 사간원 대사간(司諫院大司諫)으로, 홍종영(洪鍾英) 을 형조 판서(刑曹判書)로, 남헌교(南獻敎) 를 의정부 좌참찬(議政府左參贊)으로 삼았다.","○壬申/以<index num=""1938452_0"" ref=""M_0003744"" sort=""K"" type=""이름"">兪致崇</index>爲司諫院大司諫, <index num=""1938453_0"" ref=""M_0026461"" sort=""K"" type=""이름"">洪鍾英</index>爲刑曹判書, <index num=""1938454_0"" ref=""M_0002203"" sort=""K"" type=""이름"">南獻敎</index>爲議政府左參贊。 "
kya_10710010_003,전 참판 김정희의 졸기,1856-10-10L0,"전 참판(參判) 김정희(金正喜) 가 졸(卒)하였다. 김정희 는 이조 판서[吏判] 김노경(金魯敬) 의 아들로서 총명(聰明)하고 기억력이 투철하여 여러 가지 서적을 널리 읽었으며, 금석문(金石文)과 도사(圖史)에 깊이 통달하여 초서(草書)·해서(楷書)·전서(篆書)·예서(隷書)에 있어서 참다운 경지(境地)를 신기하게 깨달았었다. 때로는 혹시 거리낌 없는 바를 행했으나, 사람들이 자황(雌黃) 076) 하지 못하였다. 그의 중제(仲弟) 김명희(金命喜) 와 더불어 훈지(壎篪) 077) 처럼 서로 화답하여 울연(蔚然)히 당세(當世)의 대가(大家)가 되었다. 조세(早歲)에는 영명(英名)을 드날렸으나, 중간에 가화(家禍)를 만나서 남쪽으로 귀양가고 북쪽으로 귀양가서 온갖 풍상(風霜)을 다 겪었으니, 세상에 쓰이고 혹은 버림을 받으며 나아가고 또는 물러갔음을 세상에서 간혹 송(宋)나라의 소식(蘇軾) 에게 견주기도 하였다.","○前參判<index num=""1938468_0"" ref=""M_0001871"" sort=""K"" type=""이름"">金正喜</index>卒。 <index num=""1938469_0"" ref=""M_0001871"" sort=""K"" type=""이름"">正喜</index>, 吏判<index num=""1938470_0"" ref=""M_0024914"" sort=""K"" type=""이름"">魯敬</index>子, 聰明强記, 博洽群書, 金石圖史, 窮徹蘊奧, 艸、楷、篆、隷, 妙悟眞境。 時或行其所無事, 而人不得以雌黃。 與其仲弟<index num=""1938471_0"" ref=""M_0001513"" sort=""K"" type=""이름"">命喜</index>, 塤箎相和, 蔚然爲當世之鴻匠。 早歲蜚英, 中罹家禍, 南竄北謫, 備經風霜, 用舍行止, 世或比之於有<index num=""1938472_0"" sort=""K"" type=""지명"">宋</index>之<index num=""1938473_0"" ref=""M_0032508"" sort=""A"" type=""이름"">蘇軾</index>。 "
kya_10808020_001,인릉의 석의 중 보충할 것은 구릉의 석의 중에서 옮겨 쓰게 하다,1857-08-20L0,"하교하기를, "" 인릉(仁陵) 의 석의(石儀)를 만약 보충할 데가 있으면 구릉(舊陵)의 석의 중에서 옮겨 쓸 만한 것은 옮겨서 쓰게 하라는 것으로 산릉 도감(山陵都監)에 분부하라."" 하였다.","○戊辰/敎曰: ""<index num=""1939140_0"" sort=""K"" type=""지명"">仁陵</index>石儀, 如有新補者, 舊陵石儀中, 可以移用者移用事, 分付山陵都監。"" "
