article_id,title,lunar_date,text_kor,text_han
kxa_11101008_001,사직의 기곡 대제에 쓸 향·축을 친히 전하다,1845-01-08L0,임금이 숭정전(崇政殿) 의 월대(月臺)에 나아가 사직(社稷)의 기곡 대제(祈穀大祭)에 쓸 향·축(香祝)을 친히 전하였다.,"○庚午/上詣<index num=""1929564_0"" sort=""K"" type=""지명"">崇政殿</index>、<index num=""1929565_0"" sort=""K"" type=""지명"">月臺</index>親傳社稷祈穀大祭香祝。 "
kxa_11012005_001,흥정당에서 소대하다,1844-12-05L0, 흥정당(興政堂) 에서 소대(召對)하였다.,"○丁酉/召對于<index num=""1929534_0"" sort=""K"" type=""지명"">興政堂</index>。 "
kxa_11012010_001,대신과 비국 당상을 인견하다,1844-12-10L0,임금이 흥정당 에 나아가 대신(大臣)과 비국 당상(備局堂上)을 인견(引見)하였다.,"○壬寅/上御<index num=""1929535_0"" sort=""K"" type=""지명"">興政堂</index>, 引見大臣備局堂上。 "
kxa_11102010_001,황해 감사 김정집을 소견하다,1845-02-10L0,임금이 흥정당(興政堂) 에 나아가 황해 감사(黃海監司) 김정집(金鼎集) 을 소견(召見)하였다. 사폐(辭陛)했기 때문이었다.,"○辛丑/上御<index num=""1929610_0"" sort=""K"" type=""지명"">興政堂</index>, 召見<index num=""1929611_0"" sort=""K"" type=""지명"">黃海</index>監司<index num=""1929612_0"" ref=""M_0001869"" sort=""K"" type=""이름"">金鼎集</index>, 辭陛也。 "
kxa_11110018_001,문신 제술과 전경 문신·무신 전강을 행하다,1845-10-18L0, 인정전(仁政殿) 에서 문신 제술(文臣製述)과 전경 문신·무신 전강(專經文臣武臣殿講)을 행하였다.,"○丙午/行文臣製述及專經文武臣殿講于<index num=""1929912_0"" sort=""K"" type=""지명"">仁政殿</index>。 "
kxa_11104019_002,중비로 조병기를 수찬으로 삼다,1845-04-19L0,"중비(中批)로 조병기(趙秉夔) 를 수찬(修撰)으로 삼았다. 하교하기를, ""이제 신은(新恩)의 방방(放榜)을 당하니, 내 마음에 추감(追感)이 더욱 많다. 덕안 부부인(德安府夫人)의 사판(祠版)에 좌승지(左承旨)를 보내어 치제(致祭)하라."" 하고, 또 하교하기를, "" 양녕 대군(讓寧大君) · 풍릉 부원군(豐陵府院君) 의 사손(祀孫)이 다 등제(登第)하였는데, 뜻을 보이는 일이 없을 수 없으니, 모두 승지를 보내어 치제하라."" 하였다.","○中批, 以<index num=""1929683_0"" ref=""M_0006037"" sort=""K"" type=""이름"">趙秉夔</index>爲修撰。 敎曰: ""今當新恩放榜, 予心益多追感, <index num=""1929684_0"" sort=""K"" type=""이름"">德安府夫人</index>祠版, 遣左承旨致祭。"" 又敎曰: ""<index num=""1929685_0"" ref=""M_0043245"" sort=""K"" type=""이름"">讓寧大君</index>、<index num=""1929686_0"" ref=""M_0006030"" sort=""K"" type=""이름"">豐陵府院君</index>祀孫, 皆登第矣, 不可無示意之擧, 竝遣承旨致祭。"" "
kxa_11112003_001,수령이 전최를 엄하게 하도록 공문을 보내어 알리게 하다,1845-12-03L0,"하교하기를, ""백성의 고락은 수령(守令)이 잘 다스리고 못 다스리는 데에서 말미암고 수령이 잘 다스리고 못 다스리는 것은 전최(殿最) 059) 가 엄하고 엄하지 못한 데에서 말미암으므로 국가에서 전후에 경계한 것이 한두 번뿐이 아닌데, 겉치레처럼 여기고 경관(京官)이 고찰을 당할 때마다 겨우 한두 피잔(疲殘)한 무리로써 책망을 면하고 마니, 어찌 나라에 기강이 있다 하겠는가? 오늘날 고할 데 없는 백성도 다 우리 조종(祖宗)의 적자(赤子)인데, 가난한 백성이 괴로움을 당하는 것은 탐오(貪汚)가 제거되지 않았기 때문이다. 내가 덕이 없기는 하나 임금으로서 위에 임하였으니, 어찌 좌시하고 돌보지 않을 수 있겠는가? 이제 고과(考課)할 때를 당하여 먼저 더욱 밝히도록 하유한다. 혹 사의(私意)에 따라 사정(私情)을 쓰고 사실대로 아뢰지 않았다가 나타나는 것이 있으면 일체의 법을 시행할 것이다. 만리의 먼 곳도 뜰앞과 같으니, 내가 또한 어찌 알 수 있는 방도가 없겠는가? 각각 척념(惕念)하여 대양(對揚)하라고 묘당(廟堂)을 시켜 조사(措辭)하여 공문을 보내어 알리게 하라."" 하였다.","○庚寅/敎曰:                            <quotation>民生之苦樂, 由於守宰之治不治, 守宰之治否, 由於殿最之嚴不嚴, 朝家之前後提飭, 非止一再, 視若文具, 每當京察, 僅以一二疲殘之類, 塞責而止, 豈曰國有紀綱乎? 今日無告之民, 皆我祖宗之赤子也, 窮蔀受困, 在於貪墨之未祛。 予雖否德, 君臨于上, 豈可坐視而莫之恤也? 今當考課之時, 先此令申之諭。 如或循私用情, 不以實登聞, 有所現發, 則當施以一切之法, 階前萬里, 予亦豈無可知之道乎? 其各惕念對揚事, 令廟堂, 措辭行會。</quotation>              "
kxa_11105010_002,평양·임실의 불탄 집에 휼전을 내리다,1845-05-10L0," 평양(平壤) · 임실(任實) 의 불탄 집에 휼전(恤典)을 내렸다. 하교하기를, "" 기민(箕民) 032) 이 재해를 입은 것을 아뢴 데에 대해 이제 막 판하(判下)하였다마는, 근 2백 호(戶)가 한꺼번에 연소(延燒)하였으니, 더욱 매우 놀랍고 슬프다. 원휼전(元恤典)·별휼전(別恤典)이 있더라도 그 밖의 안정시킬 방도를 도신(道臣)을 시켜 전례를 참고하여 각별히 더 조처하여 한 백성이라도 떠돌아 있을 곳을 잃는 한탄이 없도록 하고 이어서 곧 연유를 갖추어 아뢰게 하라. 묘당(廟堂)에서 조사(措辭)하여 알리라."" 하였다.","○給<index num=""1929724_0"" sort=""K"" type=""지명"">平壤</index>、<index num=""1929725_0"" sort=""K"" type=""지명"">任實</index>燒戶, 恤典。 敎曰: ""箕民被災之啓, 才已判下, 而近二百戶之一時延燒, 尤極驚慘。 雖有元別恤典, 其外奠接之方, 令道臣, 參考已例, 另加措處, 俾無一民棲遑失所之歎, 仍卽別具登聞, 自廟堂, 措辭知委。"" "
kxa_11107016_003,청북의 재해를 입은 백성들에게 격려의 하유를 하다,1845-07-16L0," 청북(淸北) 의 재해를 입은 백성들에게 하유(下諭)하기를, ""왕은 이르노라. 내가 덕이 없어 정치가 뜻대로 되지 않으므로 본디 위로 천심(天心)에 보답하고 아래로 뭇 백성의 희망에 부응하지 못하나, 근년에 소강(小康)하여 소의간식(宵衣旰食) 039) 의 염려를 조금은 풀었다. 그러나 관서(關西) 일로(一路)는 경자년 040) 의 큰 흉년을 겪고부터 애쓰고 근심하는 것이 마치 장차 거꾸러지고 떨어질 것 같아서 회유하고 보전하려는 근심이 늘 부지런하였다. 이번에 청천(淸川) 이북에 큰물이 범람하였다는 경보(警報)에 마음 가득한 두려움이 그칠 바 없다. 떠내려간 집이 4천이나 되고 빠져 죽은 사람이 5백이나 되는 것은 수재(水災)가 있어 온 이래로 거의 처음 듣고 처음 보는 것이다. 그러나 이것은 도신(道臣)이 우선 아뢴 것에 따라 헤아린 것이니, 뒤를 이어 고을에서 신보(申報)하는 것이 얼마나 될지 또한 헤아릴 수 없다. 이는 다 내가 여러 가지로 나타난 꾸지람에 순응하지 못하였기 때문이니, 오히려 무슨 말을 하겠는가? 아! 이 백성은 죄 없는 어린아이와 같아서 홍수의 근심과 기근의 고통이 없더라도 위를 섬기고 아래를 기르기에 공사(公私)로 경영하느라 오히려 풍년에도 즐거움을 몰랐는데, 이제 그 근근히 지탱하던 많은 백성이 그 곳을 떠나지 않고 살다가 참혹하게 물에 빠져 죽게 되었다. 가난한 집이 죄다 물바다가 되고 늙은이와 어린아이, 지아비와 지어미가 거센 물결에 가라앉아 아버지가 그 아들과 결별하지 못하고 아들이 그 아버지를 곡하지 못하며 한 순간에 어지러이 이산(離散)하였다. 요행히 보전하고 요행히 살아 남은 자로 말하더라도 집안이 흩어지고 혈육이 물에 가라앉았으며, 무너지고 터져서 남은 것이 없고 수확을 바랄 수 없으니, 살아 가기에 아득할 뿐더러 다시 산들 무슨 즐거움이 있겠는가? 내가 덕이 없기는 하나 뭇 백성의 위에 있으므로 무릇 우리 백성이 한번 찌푸리고 한번 신음하는 것이 모두 호흡이 함께 통하는 것이니, 구중(九重)의 깊은 곳에서도 만리의 먼 곳이 뜰앞에 있는 듯이 잘 안다. 유리(流離)하여 분주하는 형상과 울부짖으며 슬프고 답답해 하는 모양을 생각하면 내가 어찌 먹는 것이 달고 자는 것이 편안할 수 있겠는가? 일전에 보낸 위유(慰諭)의 사명(使命)은 곧 내가 몸소 순행하는 뜻을 몸받은 것이거니와, 이제 어느 곳에 가 있는지 모르겠으나, 3만 냥의 돈을 내어 돕는 것은 강물에 술 한 동이를 풀어 넣은 것과 같을 뿐이니, 이것이 어찌 회유하고 안집(安集)하는 방도의 만분의 일이라도 될 만하랴마는, 고루 나누는 것을 걱정하고 적은 것을 걱정하지 말라는 것은 또한 성인이 가르친 것이다. 떠내려간 집이든 빠져 죽은 사람이든 막론하고 반드시 친족·인척과 이웃 마을에서 구제하고 방백(方伯)·수령(守令)이 구제해야 할 것이니, 차례로 집을 짓되 반드시 추워지기 전에 끝내고 힘을 다하여 건져서 묻지 않은 백골이 없게 하라. 가을 곡식이 성숙하기까지는 아직 여러 달이 남았으니 하늘이 내리는 복에 힘입어 낮게 거두는 것이 있을 수 있다면 어찌 울음이 바뀌어 웃음이 되고 다시 예전에 살던 곳을 찾지 못할 것을 어찌 알겠는가? 아! 죽은 자는 어쩔 수 없으나, 이는 참으로 위태로운 곳에 있던 목숨이었어도 고할 때가 없던 귀신이다. 또한 내가 슬퍼하고 상심하는 마음이 거의 절로 벽을 돌며 방황하게 되니, 열조(列祖)의 고사(故事)를 이어받아 물가에 제단을 만들어 크게 초혼(招魂)하여 제사하라. 이것이 혹 멀어서 아득하고 깊숙이 가라앉은 억울하고 답답한 넋을 위로할는지 모르겠다. 내가 여기에서 특별히 내 백성에게 널리 알려 행하게 할 것이 있다. 대저 한번 홍수나 가뭄을 당하면 흩어져 사방으로 가는 것은 만부득이한 데에서 나오는 줄 모르는 것은 아니나, 마침내 밝혀 보면 헤어져 어려운 고통을 더할 뿐이니, 좋은 계책이 아니다. 굶주려도 토착한 곳의 풍속에 의지하고 추워도 온 동리의 돌봄에 힘입는 것이 평소에 모르던 곳과 아주 먼 고장에 비하여 득실이 어떠하겠는가? 네 밭에서 밭갈고 네 집에서 사는 것이니, 반드시 대대로 살고 대대로 토착해 온 곳만한 데가 없을 것이다. 아! 너희 백성들은 내 진심에서 나온 말을 헤아려 문득 가벼이 움직이지 말고 문득 서로 들뜨지 말며 힘을 다하여 지탱해서 스스로 부질없이 어린 아이를 안고 아내를 거느리고서 길에서 낭패하는 데에 괴롭지 말라. 그러면 그 뒤에 안집(安集)하는 책임은 나에게 있으니, 각각 분명히 듣고 의혹하지 말라. 근심을 나누는 신하로 말하면 모두 나라를 몸받는 사람이니, 몸소 살피고 발로 다니며 눈으로 보고 면대하여 알리라. 요역(徭役)을 줄이고 조세를 가볍게 하는 것은 참으로 백성을 편하게 하고 백성을 이롭게 하는 데에 관계되니, 일에 따라 낱낱이 적어 잇달아 아뢰는 것이 불을 끄는 것보다 매우 급하게 하고서야 비로소 조금이라도 대양(對揚)하는 보람이 있을 수 있을 것이다. 스스로 잘 알아야 할 것이니, 내가 여러 말을 하지 않겠다."" 하였다.","○諭<index num=""1929795_0"" sort=""K"" type=""지명"">淸北</index>被災民人等:                            <quotation>王若曰, 予以不德, 治不徯志, 固無以上答天心, 俯副群生之望, 而屬歲少康, 稍紓宵旰之念。 然關西一路, 自經庚子大侵, 劫劫恤恤若將顚隮, 懷保之勤, 恒所耿耿, 今玆淸川以北濫溢之警, 滿心悸慄, 靡所止屆。 漂戶之爲四千, 渰口之爲五百, 有水災以來, 殆創聞而創見也。 第此只就道臣之從先登聞而計之者, 則嗣後邑報之爲幾許, 又未可量也。 玆皆予寡人, 不能遂順庶徵之咎也, 尙何言哉? 嗚呼! 斯民也, 無辜之赤子也, 籍無水潦之憂, 饑饉之厲, 仰事俯育公私經辦, 尙不知豐歲之爲可樂, 今其僅綴僅綿之幾多生靈, 不爲鴻雁之嗷嗷, 忍就魚鼈之嗿嗿, 繩樞甕牖, 蕩成洪濤旄倪夫婦, 泯於洶湧, 父不得以訣其子, 子不得以哭其父, 轉眄之頃, 囂亂斯瘼。 雖使倖全而倖存者, 言之, 室家之離析, 血肉之墊沒, 潰決之靡遺, 收穫之無望, 非但延活之茫然, 亦復爲生之何樂? 予雖寡昧, 居乎億兆之上, 凡吾民一呻一嚬, 莫不呼吸之與通, 則九重之邃, 亦階前之萬里也。 流離棲遑之形, 啼呼慘沮之容, 予安得食之甘而寢之安也? 日前慰諭之命, 卽體予躬巡之意也, 今不知征抵何處, 而三萬金之捐助, 特不過投河之醪耳, 是何足爲懷綏安輯之萬一, 而患均不患寡, 亦聖人所訓也。 毋論漂戶渰口, 必有族姻隣里之濟, 方伯守令之救, 次第結搆, 期趁未寒之前, 極力拯鈞, 俾無未掩之骼。 秋成尙餘, 多月賴天之休, 獲有桑楡之收, 則安知不回咷爲笑, 復尋宿昔之居也? 嗚呼! 死者已矣, 是誠巖墻之命, 而無告之鬼也, 顧予惻傷之懷, 殆不覺繞壁而徊徨, 庸述列祖故事, 爲壝於水邊, 大招而酹之。 斯或以慰冥漠幽淪煩冤鬱塞之魂歟。 予於此, 別有播修於予之赤子者。 夫一遇水旱, 輒散而之四, 非不知出於萬不獲已也, 而究竟驗之, 適增其仳離艱楚之苦, 非計之善者也。 餒焉而資安土之俗, 寒焉而賴共閭之恤, 其視素昧之地, 絶遠之鄕, 得失爲何如哉? 畋爾田宅爾宅, 必不如世居<annotation type=""교감주"">                   <noteTitle>〔世〕</noteTitle>                 </annotation>奠之所。 咨爾多民, 諒予由衷之諭, 毋遽輕動, 毋遽胥浮, 儘力支拄, 毋自徒困於保抱携持, 顚連道路之上。 則伊後靖集之責, 在予一人, 其各明聽毋惑。 至於分憂之臣, 罔非體國之人也, 身閱而足涉, 目擊而面告, 徭役之蠲, 征斂之薄, 苟係便民而利民, 隨事枚列, 陸續登奏, 有甚於救焚撲燎之急, 然後始可有一分對揚之效, 宜自知悉, 予不多誥。</quotation>              "
kxa_11107020_001,올해 청북의 동당 초시는 영하에서 합설하도록 하다,1845-07-20L0,"임금이 희정당(熙政堂) 에 나아가 대신(大臣)과 비국 당상(備局堂上)을 인견(引見)하였다. 좌의정 김도희(金道喜) 가 아뢰기를, ""도신(道臣)이 고시(考試)할 때에 동당 초시(東堂初試)를 삼남(三南)에서는 영하(營下)에 합설(合設)하는데 서북(西北)에서는 전례대로 분설(分設)하는 것은 대개 길이 조금 멀기 때문입니다. 그러나 청북(淸北)은 특별히 논해야 할 것이므로, 조금이라도 폐단을 덜 방도가 있으면 다하지 않는 것이 없어야 할 것이니, 올해 청북의 동당 초시는 삼남의 예에 따라 영하에서 합설하도록 그 도에 분부하소서."" 하니, 그대로 따랐다.","○己卯/上御<index num=""1929796_0"" sort=""K"" type=""지명"">熙政堂</index>, 引見大臣備局堂上。 左議政<index num=""1929797_0"" ref=""M_0001478"" sort=""K"" type=""이름"">金道喜</index>啓言: ""道臣考試時, 東堂初試, 三南則合設於營下, 西北, 依前分設者, 蓋以程途稍遠故耳。 第今淸北, 當以別論, 苟有一分除弊之道, 固當靡不用極, 今年淸北東堂初試, 依三南例, 合設於營下事, 請分付該道。"" 從之。 "
kxa_11209022_002,대신과 각신·종친 등을 소견하다,1846-09-22L0,어진(御眞)을 그린 뒤에 임금이 희정당(熙政堂) 에 나아가 시임(時任)·원임(原任)의 대신과 각신(閣臣)·종친(宗親)·의빈(儀賓)을 소견(召見)하였다.,"○御眞圖寫後, 上御<index num=""1930597_0"" sort=""K"" type=""지명"">熙政堂</index>, 召見時原任大臣閣臣、宗親、儀賓。 "
kxa_11111015_002,권돈인에게 상직을 제배하라고 명하다,1845-11-15L0,판부사(判府事) 권돈인(權敦仁) 에게 다시 상직(相職)을 제배(除拜)하라고 명하였다.,"○命判府事<index num=""1930026_0"" ref=""M_0001168"" sort=""K"" type=""이름"">權敦仁</index>, 復拜相職。 "
kxa_11203019_001,"북원에서 망배례를 행하고, 춘당대에서 유무에게 시예를 행하다",1846-03-19L0,"임금이 북원(北苑) 에 나아가 망배례(望拜禮)를 행하고, 이어서 춘당대(春塘臺) 에 나아가 참반(參班)한 유무(儒武)에게 시예(試藝)를 행하였다.","○甲戌/上詣<index num=""1930207_0"" sort=""K"" type=""지명"">北苑</index>, 行望拜禮, 仍御<index num=""1930208_0"" sort=""K"" type=""지명"">春塘臺</index>, 行參班儒武試。 "
kxa_11109015_001,"10월 안으로 선비를 다 뽑도록 하고, 영국 배에 관해 동래 왜관에 서계를 보내고 동무에 전보하도록 하다",1845-09-15L0,"임금이 희정당(熙政堂) 에 나아가 대신(大臣)과 비국 당상(備局堂上)을 인견(引見)하였다. 좌의정 김도희(金道喜) 가 아뢰기를, ""승상(陞庠)에서 선비를 뽑는 것은 10월까지로 한정하니, 곧 고규(古規)인 것입니다. 한결같이 이 규례를 따르지는 않는다 하더라도 매번 봄·가을의 한가한 때에 간간이 설행(設行)하고 한겨울이 되기 전에 끝내는 것은, 과업을 나누어 학예를 익혀서 분주히 학업을 폐기하게 되지 않게 하기 위한 것이므로 오히려 고규의 의의를 잃지 않은 것입니다. 그런데 근년 이래로 봄·여름·가을에는 한번도 뽑지 않다가 문득 한겨울의 한추위에 잇달아 개장(開場)하고 혹 연말에 닥치면 뽑는 수에 차지 않아도 허둥지둥 마감합니다. 시사(試事)로 헤아려 보더라도 이미 지극히 군색한데 부거(赴擧)하는 유생(儒生)이 포기하고 삼동(三冬)에 한 자도 읽지 않게 하니, 실로 권과(勸課)하는 본의에 어긋납니다. 정원(政院)으로 하여금 각별히 반장(泮長)에게 신칙(申飭)하여 고규에 따라 10월 안으로 다 뽑게 하소서."" 하니, 그대로 따랐다. 또 아뢰기를, ""접때 영국(英國) 배에 관한 일 때문에 이미 예부(禮部)에 자보(咨報)할 것을 우러러 청한 바 있었습니다. 그런데 일본(日本)은 강화(講和)한 이래 무릇 변정(邊情)에 관계되는 것이 있으면 서로 통보하고 종적을 헤아릴 수 없는 이양선(異樣船)일 경우 더욱더 엄히 막아 변방의 걱정을 함께 돌볼 뿐더러 혹 사법(邪法)이 전파될세라 염려하여 여러 번 이 때문에 서계(書契)가 왕복하였으니, 《동문휘고(同文彙考)》 에 실려 있습니다. 이번에 양선(洋船)이 순식간에 출몰한 것은 비록 그 요령은 알지 못하나 신의로 교린(交隣)하는 의리로서는 사실에 의거하여 서로 통보해야 할 듯합니다. 또 그들이 들어서 알고 통보하지 않았다고 우리에게 책망한다면 대답하기 어려울 것이고, 혹 그 배가 저들의 지경으로 옮겨 가서 저들이 먼저 통보한다면 우리로서는 찐덥지 않을 것입니다. 신의 생각으로는 예조(禮曹)로 하여금 이양선이 왕래한 상황을 상세히 갖추어 동래 왜관(東萊倭館)에 서계를 보내고 동무(東武) 044) 에 전보(轉報)하게 하여 변방(邊防)을 경보하고 전약(前約)을 이행하는 뜻을 보이는 것이 좋을 듯합니다."" 하니, 그대로 따랐다.","○癸酉/上御<index num=""1929861_0"" sort=""K"" type=""지명"">熙政堂</index>, 引見大臣備局堂上。 左議政<index num=""1929862_0"" ref=""M_0001478"" sort=""K"" type=""이름"">金道喜</index>啓言: ""陞庠取士, 限以十月, 卽古規也。 雖不一遵此例, 每以春秋暇日, 間間設行, 不待深冬而告訖, 所以程其課而遊於藝, 使不至奔走廢業, 猶不失古意。 近年以來, 春夏秋三節, 不設一抄, 輒於窮冬隆冱, 陸續開場, 至或臨歲末, 未滿抄而草草磨勘。 揆以試事, 已極艱窘, 而使諸生之赴擧者, 抛棄三冬, 不讀一字, 實非勸課之本意。 請令政院, 另飭泮長, 使之依古規, 以十月內畢抄。"" 從之。 又啓言: ""向以<index num=""1929863_0"" sort=""K"" type=""지명"">英</index>舶一款, 已有咨報禮部之仰請者。 而<index num=""1929864_0"" sort=""J"" type=""지명"">日本</index>, 自講和以後, 凡有邊情所關, 互相通報, 至於異樣船蹤跡叵測者, 則尤加嚴防, 非但邊虞之同恤, 或慮邪法之播傳, 屢以此書契, 往復, 載在<index num=""1929865_0"" type=""서명"">《同文彙考》</index>矣。 今番洋船之出沒閃忽, 雖不得其要領, 而其在交隣以信之義, 似當據實相報, 且彼若聞知, 而責我以不報, 則難於爲答, 倘或厥船, 轉到彼境, 自彼先報, 則在我爲慊。 臣意則令禮曹, 詳具異樣船來往形止, 另致書契於萊館, 仍令轉報<index num=""1929866_0"" sort=""K"" type=""지명"">東武</index>, 以示警邊防修前約之意。 恐好矣。"" 從之。 "
kxa_11110017_001,민치상에게 직부 전시를 명하다,1845-10-17L0,일차 유생 전강(日次儒生殿講)에서 으뜸을 차지한 민치상(閔致庠) 에게 직부 전시(直赴殿試)를 명하였다.,"○乙巳/命日次儒生殿講居首<index num=""1929911_0"" ref=""M_0002368"" sort=""K"" type=""이름"">閔致庠</index>, 直赴殿試。 "
kxa_11111004_001,영춘헌에서 야대하여 《강목》을 강독하다,1845-11-04L0," 영춘헌 에서 야대(夜對)하였다. 《강목(綱目)》 을 강독(講讀)하였다. 임금이 말하기를, ""포의(布衣)의 서졸(書卒)은 그 어진 것을 아까워하였으나 쓰이지 않았다. 황헌(黃憲) 을 썼다면 안제(安帝) 때에 반드시 볼 만한 정치가 많았을 것이다."" 하매, 승지 이경재(李經在) 가 말하기를, "" 황헌(黃憲) 한 사람뿐이 아니라 한(漢)나라는 이 때에 어진 선비가 가장 많았습니다. 순숙(筍淑) · 원낭(袁閬) · 진번(陳蕃) · 주거(周擧) 는 다 한때의 명사인데 안제 가 이런 사람을 쓰지 않았고 쓴 자는 환관(宦官)뿐이었으니, 한 나라의 기업(基業)이 점점 기울어져 간 것이 마땅합니다."" 하니, 임금이 말하기를, ""환관을 신임한 것은 이미 화제(和帝) 때부터였다."" 하였다.","○辛酉/夜對于<index num=""1929957_0"" sort=""K"" type=""지명"">迎春軒</index>, 講<index num=""1929958_0"" type=""서명"">《綱目》</index>。 上曰: ""布衣書卒, 惜其賢而不見用也。 如用<index num=""1929959_0"" ref=""M_0061993"" sort=""K"" type=""이름"">黃憲</index>, 則<index num=""1929960_0"" sort=""K"" type=""이름"">安帝</index>之世, 必多可觀之政矣。"" 承旨<index num=""1929961_0"" ref=""M_0004034"" sort=""K"" type=""이름"">李經在</index>曰: ""不但<index num=""1929962_0"" ref=""M_0061993"" sort=""K"" type=""이름"">黃憲</index>一人, <index num=""1929963_0"" sort=""K"" type=""지명"">漢</index>家此時, 最多賢士, 若<index num=""1929964_0"" ref=""M_0032651"" sort=""A"" sort2=""漢"" type=""이름"">筍淑</index>。 <index num=""1929965_0"" ref=""M_0033221"" sort=""A"" sort2=""한"" type=""이름"">袁閬</index>ㆍ<index num=""1929966_0"" ref=""M_0033848"" sort=""A"" sort2=""한"" type=""이름"">陳蕃</index>、<index num=""1929967_0"" ref=""M_0033686"" sort=""A"" sort2=""한"" type=""이름"">周擧</index>, 皆一代名士, 而<index num=""1929968_0"" sort=""K"" type=""이름"">安帝</index>不用此等人, 所用者惟宦官而已, 宜<index num=""1929969_0"" sort=""K"" type=""지명"">漢</index>業之馴致傾覆也。"" 上曰: ""信任宦官, 已自<index num=""1929970_0"" sort=""K"" type=""이름"">和帝</index>時矣。"" "
kxa_11111014_001,중희당에서 소대하다,1845-11-14L0, 중희당(重熙堂) 에서 소대(召對)하였다.,"○辛未/召對于<index num=""1930024_0"" sort=""K"" type=""지명"">重熙堂</index>。 "
kxa_11201017_002,무감의 변괴를 꾀한 자들에게 각각 징벌을 내리도록 하다,1846-01-17L0,"하교하기를, ""이번 무감(武監)의 일은 대개 전에 없던 변괴이니, 수창(首倡)한 자에게 일률(一律)을 시행하는 것은 단연코 그만둘 수 없으나, 내가 여러 번 생각한 것이 있다. 이른바 두목이라는 두 놈은 이미 통장(統長)과 다르고, 또 꾀한 자취가 없으니, 수악(首惡)의 율(律)로 결단하기에는 어렵고 삼갈 바가 있다. 특별히 일률을 용서하여 이완근(李完根) · 권득성(權得成) 은 군문(軍門)에 내어 주어 돌려 보이고 엄히 결곤(決棍)한 뒤에 추조(秋曹)에 옮겨 보내어 세 차례 엄히 형신(刑訊)해서 멀고 거친 섬에 보내어 종신 종[奴]으로 삼도록 하라. 그리고 최치벽(崔致璧) 등 다섯 놈과 이원풍(李源豐) 은 모두 초기(草記)대로 시행하고, 그 나머지 놈들은 삼영(三營)에 나누어 보내어 엄히 30도(度) 결곤한 뒤에 그대로 고역군(苦役軍)에 충정(充定)하도록 하라."" 하였다.","○敎曰:                            <quotation>""今番武監事, 大是無前之變怪, 首倡之施以一律, 斷不可已, 而予所屢回思量者存焉。 所謂頭目兩漢, 旣與統長有異, 又無造謀之跡, 則斷以首惡之律, 有所難愼。 特貸一律, <index num=""1930120_0"" ref=""M_0042225"" sort=""K"" type=""이름"">李完根</index>、<index num=""1930121_0"" ref=""M_0026522"" sort=""K"" type=""이름"">權得成</index>, 出付軍門, 回示嚴棍後, 移送秋曹, 嚴刑三次, 遠惡島限己身爲奴。 <index num=""1930122_0"" ref=""M_0058244"" sort=""K"" type=""이름"">崔致璧</index>等五漢及<index num=""1930123_0"" ref=""M_0042452"" sort=""K"" type=""이름"">李源豐</index>, 竝依草記施行, 其餘諸漢, 分送三營, 嚴棍三十度後, 仍充苦役軍。</quotation>              "
kxa_11112025_002,김도희가 상직을 사퇴하니 윤허하다,1845-12-25L0,"좌의정 김도희(金道喜) 가 상소하여 상직(相職)을 사퇴하니, 윤허하였다.","○左議政<index num=""1930086_0"" ref=""M_0001478"" sort=""K"" type=""이름"">金道喜</index>, 疏辭相職, 許之。 "
kxa_11112027_001,사직 기곡 대제의 서계를 행하다,1845-12-27L0,임금이 인정전(仁政殿) 에 나아가 사직 기곡 대제(社稷祈穀大祭)의 서계(誓戒)를 행하였다.,"○甲寅/上御<index num=""1930087_0"" sort=""K"" type=""지명"">仁政殿</index>, 行社稷祈穀大祭誓戒。 "
kxa_11112029_001,경조에서 민수를 바치다,1845-12-29L0,"경조(京兆)에서 민수(民數)를 바쳤다. 오부(五部)와 팔도(八道)의 도원호(都元戶)는 1백 57만 2천 6백 56호(戶)이며, 인구는 남자가 3백 32만 6백 76구(口)이고 여자가 3백 33만 5천 7백 64구이다.","○丙辰/京兆獻民數, 五部及八道都元戶一百五十七萬二千六百五十六戶, 人口男三百三十二萬六百七十六口, 女三百三十三萬五千七百六十四口。             <paragraph align=""center""/>             憲宗經文緯武明仁哲孝大王實錄卷之十二 〔終〕 "
